4553;1801-BN-1410-43126-0146.00;2018-01-26;4; $5.00 ; $59,270.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4554;1801-BN-1410-43126-0147.00;2018-01-26;4; $0.80 ; $59,269.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4555;1801-BN-1410-43126-0148.00;2018-01-26;4; $5.00 ; $59,264.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4556;1801-BN-1410-43126-0149.00;2018-01-26;4; $0.80 ; $59,263.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4557;1801-BN-1410-43126-0150.00;2018-01-26;4; $5.00 ; $59,258.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4558;1801-BN-1410-43126-0151.00;2018-01-26;4; $0.80 ; $59,257.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4559;1801-BN-1410-43126-0152.00;2018-01-26;4; $5.00 ; $59,252.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4560;1801-BN-1410-43126-0153.00;2018-01-26;4; $0.80 ; $59,251.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4561;1801-BN-1410-43126-0154.00;2018-01-26;4; $5.00 ; $59,246.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4562;1801-BN-1410-43126-0155.00;2018-01-26;4; $0.80 ; $59,246.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4563;1801-BN-1410-43126-0156.00;2018-01-26;4; $5.00 ; $59,241.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4564;1801-BN-1410-43126-0157.00;2018-01-26;4; $0.80 ; $59,240.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4565;1801-BN-1410-43126-0158.00;2018-01-26;4; $5.00 ; $59,235.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4566;1801-BN-1410-43126-0159.00;2018-01-26;4; $0.80 ; $59,234.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4567;1801-BN-1410-43126-0160.00;2018-01-26;4; $5.00 ; $59,229.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4568;1801-BN-1410-43126-0161.00;2018-01-26;4; $0.80 ; $59,228.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4569;1801-BN-1410-43126-0162.00;2018-01-26;4; $5.00 ; $59,223.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4570;1801-BN-1410-43126-0163.00;2018-01-26;4; $0.80 ; $59,222.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4571;1801-BN-1410-43126-0164.00;2018-01-26;4; $5.00 ; $59,217.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4572;1801-BN-1410-43126-0165.00;2018-01-26;4; $0.80 ; $59,217.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4573;1801-BN-1410-43126-0166.00;2018-01-26;4; $5.00 ; $59,212.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4574;1801-BN-1410-43126-0167.00;2018-01-26;4; $0.80 ; $59,211.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4575;1801-BN-1410-43126-0168.00;2018-01-26;4; $5.00 ; $59,206.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4576;1801-BN-1410-43126-0169.00;2018-01-26;4; $0.80 ; $59,205.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4577;1801-BN-1410-43126-0170.00;2018-01-26;4; $5.00 ; $59,200.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4578;1801-BN-1410-43126-0171.00;2018-01-26;4; $0.80 ; $59,199.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4579;1801-BN-1410-43126-0172.00;2018-01-26;4; $5.00 ; $59,194.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4580;1801-BN-1410-43126-0173.00;2018-01-26;4; $0.80 ; $59,193.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4581;1801-BN-1410-43126-0174.00;2018-01-26;4; $5.00 ; $59,188.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4582;1801-BN-1410-43126-0175.00;2018-01-26;4; $0.80 ; $59,188.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4583;1801-BN-1410-43126-0176.00;2018-01-26;4; $5.00 ; $59,183.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4584;1801-BN-1410-43126-0177.00;2018-01-26;4; $0.80 ; $59,182.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4585;1801-BN-1410-43126-0178.00;2018-01-26;4; $5.00 ; $59,177.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4586;1801-BN-1410-43126-0179.00;2018-01-26;4; $0.80 ; $59,176.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4587;1801-BN-1410-43126-0180.00;2018-01-26;4; $5.00 ; $59,171.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4588;1801-BN-1410-43126-0181.00;2018-01-26;4; $0.80 ; $59,170.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4589;1801-BN-1410-43126-0182.00;2018-01-26;4; $5.00 ; $59,165.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4590;1801-BN-1410-43126-0183.00;2018-01-26;4; $0.80 ; $59,164.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4591;1801-BN-1410-43126-0184.00;2018-01-26;4; $5.00 ; $59,159.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4592;1801-BN-1410-43126-0185.00;2018-01-26;4; $0.80 ; $59,159.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4593;1801-BN-1410-43126-0186.00;2018-01-26;4; $5.00 ; $59,154.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4594;1801-BN-1410-43126-0187.00;2018-01-26;4; $0.80 ; $59,153.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4595;1801-BN-1410-43126-0188.00;2018-01-26;4; $5.00 ; $59,148.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4596;1801-BN-1410-43126-0189.00;2018-01-26;4; $0.80 ; $59,147.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4597;1801-BN-1410-43126-0190.00;2018-01-26;4; $5.00 ; $59,142.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4598;1801-BN-1410-43126-0191.00;2018-01-26;4; $0.80 ; $59,141.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4599;1801-BN-1410-43126-0192.00;2018-01-26;4; $5.00 ; $59,136.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4600;1801-BN-1410-43126-0193.00;2018-01-26;4; $0.80 ; $59,135.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4601;1801-BN-1410-43126-0194.00;2018-01-26;4; $5.00 ; $59,130.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4602;1801-BN-1410-43126-0195.00;2018-01-26;4; $0.80 ; $59,130.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4603;1801-BN-1410-43126-0196.00;2018-01-26;4; $5.00 ; $59,125.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4604;1801-BN-1410-43126-0197.00;2018-01-26;4; $0.80 ; $59,124.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4605;1801-BN-1410-43126-0198.00;2018-01-26;4; $5.00 ; $59,119.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4606;1801-BN-1410-43126-0199.00;2018-01-26;4; $0.80 ; $59,118.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4607;1801-BN-1410-43126-0200.00;2018-01-26;4; $5.00 ; $59,113.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4608;1801-BN-1410-43126-0201.00;2018-01-26;4; $0.80 ; $59,112.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4609;1801-BN-1410-43126-0202.00;2018-01-26;4; $5.00 ; $59,107.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4610;1801-BN-1410-43126-0203.00;2018-01-26;4; $0.80 ; $59,106.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4611;1801-BN-1410-43126-0204.00;2018-01-26;4; $5.00 ; $59,101.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4612;1801-BN-1410-43126-0205.00;2018-01-26;4; $0.80 ; $59,101.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4613;1801-BN-1410-43126-0206.00;2018-01-26;4; $5.00 ; $59,096.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4614;1801-BN-1410-43126-0207.00;2018-01-26;4; $0.80 ; $59,095.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4615;1801-BN-1410-43126-0208.00;2018-01-26;4; $5.00 ; $59,090.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4616;1801-BN-1410-43126-0209.00;2018-01-26;4; $0.80 ; $59,089.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4617;1801-BN-1410-43126-0210.00;2018-01-26;4; $5.00 ; $59,084.42 ;BN-1410;EGRESOS;EMPRESA 70;3
4618;1801-BN-1410-43126-0211.00;2018-01-26;4; $0.80 ; $59,083.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4619;1801-BN-1410-43126-0212.00;2018-01-26;4; $5.00 ; $59,078.62 ;BN-1410;EGRESOS;EMPRESA 70;3
4620;1801-BN-1410-43126-0213.00;2018-01-26;4; $0.80 ; $59,077.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4621;1801-BN-1410-43126-0214.00;2018-01-26;4; $5.00 ; $59,072.82 ;BN-1410;EGRESOS;EMPRESA 70;3
4622;1801-BN-1410-43126-0215.00;2018-01-26;4; $0.80 ; $59,072.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4623;1801-BN-1410-43126-0216.00;2018-01-26;4; $5.00 ; $59,067.02 ;BN-1410;EGRESOS;EMPRESA 70;3
4624;1801-BN-1410-43126-0217.00;2018-01-26;4; $0.80 ; $59,066.22 ;BN-1410;EGRESOS;EMPRESA 70;3
4625;1801-BN-5081-43126-0012.00;2018-01-26;4; $36.00 ; $986,926.58 ;BN-5081;EGRESOS;EMPRESA 49;3
4626;1801-BN-5081-43126-0013.00;2018-01-26;4; $5.76 ; $986,920.82 ;BN-5081;EGRESOS;EMPRESA 49;3
4627;1801-BN-5081-43126-0015.00;2018-01-26;4; $5.00 ; $985,115.82 ;BN-5081;EGRESOS;EMPRESA 49;3
4628;1801-BN-5081-43126-0016.00;2018-01-26;4; $0.80 ; $985,115.02 ;BN-5081;EGRESOS;EMPRESA 49;3
4629;1801-BN-5081-43126-0019.00;2018-01-26;4; $8.00 ; $984,486.96 ;BN-5081;EGRESOS;EMPRESA 49;3
4630;1801-BN-5081-43126-0020.00;2018-01-26;4; $1.28 ; $984,485.68 ;BN-5081;EGRESOS;EMPRESA 49;3
4631;1801-BN-5081-43126-0068.00;2018-01-26;4; $188.00 ; $811,442.27 ;BN-5081;EGRESOS;EMPRESA 49;3
4632;1801-BN-5081-43126-0069.00;2018-01-26;4; $30.08 ; $811,412.19 ;BN-5081;EGRESOS;EMPRESA 49;3
4633;1801-BN-5081-43126-0071.00;2018-01-26;4; $5.00 ; $810,857.19 ;BN-5081;EGRESOS;EMPRESA 49;3
4634;1801-BN-5081-43126-0072.00;2018-01-26;4; $0.80 ; $810,856.39 ;BN-5081;EGRESOS;EMPRESA 49;3
4635;1801-BN-5081-43126-0121.00;2018-01-26;4; $192.00 ; $792,683.43 ;BN-5081;EGRESOS;EMPRESA 49;3
4636;1801-BN-5081-43126-0122.00;2018-01-26;4; $30.72 ; $792,652.71 ;BN-5081;EGRESOS;EMPRESA 49;3
4637;1801-BN-5081-43126-0161.00;2018-01-26;4; $148.00 ; $750,390.98 ;BN-5081;EGRESOS;EMPRESA 49;3
4638;1801-BN-5081-43126-0162.00;2018-01-26;4; $23.68 ; $750,367.30 ;BN-5081;EGRESOS;EMPRESA 49;3
4639;1801-BN-5081-43126-0220.00;2018-01-26;4; $228.00 ; $649,776.86 ;BN-5081;EGRESOS;EMPRESA 49;3
4640;1801-BN-5081-43126-0221.00;2018-01-26;4; $36.48 ; $649,740.38 ;BN-5081;EGRESOS;EMPRESA 49;3
4641;1801-BN-5081-43126-0230.00;2018-01-26;4; $32.00 ; $638,136.76 ;BN-5081;EGRESOS;EMPRESA 49;3
4642;1801-BN-5081-43126-0231.00;2018-01-26;4; $5.12 ; $638,131.64 ;BN-5081;EGRESOS;EMPRESA 49;3
4643;1801-BN-5081-43126-0236.00;2018-01-26;4; $16.00 ; $635,470.14 ;BN-5081;EGRESOS;EMPRESA 49;3
4644;1801-BN-5081-43126-0237.00;2018-01-26;4; $2.56 ; $635,467.58 ;BN-5081;EGRESOS;EMPRESA 49;3
4645;1801-BN-5081-43126-0240.00;2018-01-26;4; $8.00 ; $631,906.69 ;BN-5081;EGRESOS;EMPRESA 49;3
4646;1801-BN-5081-43126-0241.00;2018-01-26;4; $1.28 ; $631,905.41 ;BN-5081;EGRESOS;EMPRESA 49;3
4647;1801-BN-5081-43126-0243.00;2018-01-26;4; $4.00 ; $629,401.41 ;BN-5081;EGRESOS;EMPRESA 49;3
4648;1801-BN-5081-43126-0244.00;2018-01-26;4; $0.64 ; $629,400.77 ;BN-5081;EGRESOS;EMPRESA 49;3
4649;1801-BN-5081-43126-0246.00;2018-01-26;4; $5.00 ; $629,069.37 ;BN-5081;EGRESOS;EMPRESA 49;3
4650;1801-BN-5081-43126-0247.00;2018-01-26;4; $0.80 ; $629,068.57 ;BN-5081;EGRESOS;EMPRESA 49;3
4651;1801-BN-5081-43126-0249.00;2018-01-26;4; $5.00 ; $449,063.57 ;BN-5081;EGRESOS;EMPRESA 49;3
4652;1801-BN-5081-43126-0250.00;2018-01-26;4; $0.80 ; $449,062.77 ;BN-5081;EGRESOS;EMPRESA 49;3
4653;1801-BN-5081-43126-0252.00;2018-01-26;4; $5.00 ; $447,497.74 ;BN-5081;EGRESOS;EMPRESA 49;3
4654;1801-BN-5081-43126-0253.00;2018-01-26;4; $0.80 ; $447,496.94 ;BN-5081;EGRESOS;EMPRESA 49;3
4655;1801-BN-5081-43126-0255.00;2018-01-26;4; $5.00 ; $446,438.91 ;BN-5081;EGRESOS;EMPRESA 49;3
4656;1801-BN-5081-43126-0256.00;2018-01-26;4; $0.80 ; $446,438.11 ;BN-5081;EGRESOS;EMPRESA 49;3
4657;1801-BN-5081-43126-0258.00;2018-01-26;4; $5.00 ; $445,973.08 ;BN-5081;EGRESOS;EMPRESA 49;3
4658;1801-BN-5081-43126-0259.00;2018-01-26;4; $0.80 ; $445,972.28 ;BN-5081;EGRESOS;EMPRESA 49;3
4659;1801-BN-1406-43129-0036.00;2018-01-29;4; $8.00 ; $500,280.06 ;BN-1406;EGRESOS;EMPRESA 48;3
4660;1801-BN-1406-43129-0032.00;2018-01-29;4; $5.00 ; $271,363.90 ;BN-1406;EGRESOS;EMPRESA 48;3
4661;1801-BN-1406-43129-0029.00;2018-01-29;4; $5.00 ; $262,953.46 ;BN-1406;EGRESOS;EMPRESA 48;3
4662;1801-BN-1406-43129-0026.00;2018-01-29;4; $5.00 ; $255,947.66 ;BN-1406;EGRESOS;EMPRESA 48;3
4663;1801-BN-1406-43129-0023.00;2018-01-29;4; $5.00 ; $252,441.86 ;BN-1406;EGRESOS;EMPRESA 48;3
4664;1801-BN-1406-43129-0020.00;2018-01-29;4; $5.00 ; $245,436.06 ;BN-1406;EGRESOS;EMPRESA 48;3
4665;1801-BN-1406-43129-0017.00;2018-01-29;4; $5.00 ; $239,430.26 ;BN-1406;EGRESOS;EMPRESA 48;3
4666;1801-BN-1406-43129-0014.00;2018-01-29;4; $5.00 ; $232,424.46 ;BN-1406;EGRESOS;EMPRESA 48;3
4667;1801-BN-1406-43129-0011.00;2018-01-29;4; $5.00 ; $225,418.66 ;BN-1406;EGRESOS;EMPRESA 48;3
4668;1801-BN-1406-43129-0005.00;2018-01-29;4; $5.00 ; $211,412.86 ;BN-1406;EGRESOS;EMPRESA 48;3
4669;1801-BN-1406-43129-0008.00;2018-01-29;4; $4.00 ; $269,959.10 ;BN-1406;EGRESOS;EMPRESA 48;3
4670;1801-BN-1406-43129-0037.00;2018-01-29;4; $1.28 ; $500,278.78 ;BN-1406;EGRESOS;EMPRESA 48;3
4671;1801-BN-1406-43129-0033.00;2018-01-29;4; $0.80 ; $271,363.10 ;BN-1406;EGRESOS;EMPRESA 48;3
4672;1801-BN-1406-43129-0030.00;2018-01-29;4; $0.80 ; $262,952.66 ;BN-1406;EGRESOS;EMPRESA 48;3
4673;1801-BN-1406-43129-0027.00;2018-01-29;4; $0.80 ; $255,946.86 ;BN-1406;EGRESOS;EMPRESA 48;3
4674;1801-BN-1406-43129-0024.00;2018-01-29;4; $0.80 ; $252,441.06 ;BN-1406;EGRESOS;EMPRESA 48;3
4675;1801-BN-1406-43129-0021.00;2018-01-29;4; $0.80 ; $245,435.26 ;BN-1406;EGRESOS;EMPRESA 48;3
4676;1801-BN-1406-43129-0018.00;2018-01-29;4; $0.80 ; $239,429.46 ;BN-1406;EGRESOS;EMPRESA 48;3
4677;1801-BN-1406-43129-0015.00;2018-01-29;4; $0.80 ; $232,423.66 ;BN-1406;EGRESOS;EMPRESA 48;3
4678;1801-BN-1406-43129-0012.00;2018-01-29;4; $0.80 ; $225,417.86 ;BN-1406;EGRESOS;EMPRESA 48;3
4679;1801-BN-1406-43129-0006.00;2018-01-29;4; $0.80 ; $211,412.06 ;BN-1406;EGRESOS;EMPRESA 48;3
4680;1801-BN-1406-43129-0009.00;2018-01-29;4; $0.64 ; $269,958.46 ;BN-1406;EGRESOS;EMPRESA 48;3
4681;1801-BN-5081-43129-0038.00;2018-01-29;4; $148.00 ; $424,024.28 ;BN-5081;EGRESOS;EMPRESA 49;3
4682;1801-BN-5081-43129-0039.00;2018-01-29;4; $23.68 ; $424,000.60 ;BN-5081;EGRESOS;EMPRESA 49;3
4683;1801-BN-5081-43129-0097.00;2018-01-29;4; $228.00 ; $332,499.58 ;BN-5081;EGRESOS;EMPRESA 49;3
4684;1801-BN-5081-43129-0098.00;2018-01-29;4; $36.48 ; $332,463.10 ;BN-5081;EGRESOS;EMPRESA 49;3
4685;1801-BN-1406-43130-0033.00;2018-01-30;4; $20.00 ; $368,927.92 ;BN-1406;EGRESOS;EMPRESA 48;3
4686;1801-BN-1406-43130-0039.00;2018-01-30;4; $16.00 ; $354,483.94 ;BN-1406;EGRESOS;EMPRESA 48;3
4687;1801-BN-1406-43130-0072.00;2018-01-30;4; $12.00 ; $330,430.56 ;BN-1406;EGRESOS;EMPRESA 48;3
4688;1801-BN-1406-43130-0067.00;2018-01-30;4; $5.00 ; $334,034.10 ;BN-1406;EGRESOS;EMPRESA 48;3
4689;1801-BN-1406-43130-0064.00;2018-01-30;4; $5.00 ; $337,197.41 ;BN-1406;EGRESOS;EMPRESA 48;3
4690;1801-BN-1406-43130-0061.00;2018-01-30;4; $5.00 ; $338,316.79 ;BN-1406;EGRESOS;EMPRESA 48;3
4691;1801-BN-1406-43130-0058.00;2018-01-30;4; $5.00 ; $340,797.56 ;BN-1406;EGRESOS;EMPRESA 48;3
4692;1801-BN-1406-43130-0055.00;2018-01-30;4; $5.00 ; $343,939.94 ;BN-1406;EGRESOS;EMPRESA 48;3
4693;1801-BN-1406-43130-0052.00;2018-01-30;4; $5.00 ; $345,945.74 ;BN-1406;EGRESOS;EMPRESA 48;3
4694;1801-BN-1406-43130-0049.00;2018-01-30;4; $5.00 ; $350,951.54 ;BN-1406;EGRESOS;EMPRESA 48;3
4695;1801-BN-1406-43130-0046.00;2018-01-30;4; $5.00 ; $355,457.34 ;BN-1406;EGRESOS;EMPRESA 48;3
4696;1801-BN-1406-43130-0043.00;2018-01-30;4; $5.00 ; $360,543.38 ;BN-1406;EGRESOS;EMPRESA 48;3
4697;1801-BN-1406-43130-0026.00;2018-01-30;4; $5.00 ; $401,760.30 ;BN-1406;EGRESOS;EMPRESA 48;3
4698;1801-BN-1406-43130-0023.00;2018-01-30;4; $5.00 ; $406,879.68 ;BN-1406;EGRESOS;EMPRESA 48;3
4699;1801-BN-1406-43130-0020.00;2018-01-30;4; $5.00 ; $408,499.06 ;BN-1406;EGRESOS;EMPRESA 48;3
4700;1801-BN-1406-43130-0017.00;2018-01-30;4; $5.00 ; $418,618.44 ;BN-1406;EGRESOS;EMPRESA 48;3
4701;1801-BN-1406-43130-0014.00;2018-01-30;4; $5.00 ; $419,361.88 ;BN-1406;EGRESOS;EMPRESA 48;3
4702;1801-BN-1406-43130-0011.00;2018-01-30;4; $5.00 ; $481,867.68 ;BN-1406;EGRESOS;EMPRESA 48;3
4703;1801-BN-1406-43130-0008.00;2018-01-30;4; $5.00 ; $490,361.19 ;BN-1406;EGRESOS;EMPRESA 48;3
4704;1801-BN-1406-43130-0005.00;2018-01-30;4; $5.00 ; $494,354.63 ;BN-1406;EGRESOS;EMPRESA 48;3
4705;1801-BN-1406-43130-0002.00;2018-01-30;4; $5.00 ; $496,786.14 ;BN-1406;EGRESOS;EMPRESA 48;3
4706;1801-BN-1406-43130-0034.00;2018-01-30;4; $3.20 ; $368,924.72 ;BN-1406;EGRESOS;EMPRESA 48;3
4707;1801-BN-1406-43130-0040.00;2018-01-30;4; $2.56 ; $354,481.38 ;BN-1406;EGRESOS;EMPRESA 48;3
4708;1801-BN-1406-43130-0073.00;2018-01-30;4; $1.92 ; $330,428.64 ;BN-1406;EGRESOS;EMPRESA 48;3
4709;1801-BN-1406-43130-0068.00;2018-01-30;4; $0.80 ; $334,033.30 ;BN-1406;EGRESOS;EMPRESA 48;3
4710;1801-BN-1406-43130-0065.00;2018-01-30;4; $0.80 ; $337,196.61 ;BN-1406;EGRESOS;EMPRESA 48;3
4711;1801-BN-1406-43130-0062.00;2018-01-30;4; $0.80 ; $338,315.99 ;BN-1406;EGRESOS;EMPRESA 48;3
4712;1801-BN-1406-43130-0059.00;2018-01-30;4; $0.80 ; $340,796.76 ;BN-1406;EGRESOS;EMPRESA 48;3
4713;1801-BN-1406-43130-0056.00;2018-01-30;4; $0.80 ; $343,939.14 ;BN-1406;EGRESOS;EMPRESA 48;3
4714;1801-BN-1406-43130-0053.00;2018-01-30;4; $0.80 ; $345,944.94 ;BN-1406;EGRESOS;EMPRESA 48;3
4715;1801-BN-1406-43130-0050.00;2018-01-30;4; $0.80 ; $350,950.74 ;BN-1406;EGRESOS;EMPRESA 48;3
4716;1801-BN-1406-43130-0047.00;2018-01-30;4; $0.80 ; $355,456.54 ;BN-1406;EGRESOS;EMPRESA 48;3
4717;1801-BN-1406-43130-0044.00;2018-01-30;4; $0.80 ; $360,542.58 ;BN-1406;EGRESOS;EMPRESA 48;3
4718;1801-BN-1406-43130-0027.00;2018-01-30;4; $0.80 ; $401,759.50 ;BN-1406;EGRESOS;EMPRESA 48;3
4719;1801-BN-1406-43130-0024.00;2018-01-30;4; $0.80 ; $406,878.88 ;BN-1406;EGRESOS;EMPRESA 48;3
4720;1801-BN-1406-43130-0021.00;2018-01-30;4; $0.80 ; $408,498.26 ;BN-1406;EGRESOS;EMPRESA 48;3
4721;1801-BN-1406-43130-0018.00;2018-01-30;4; $0.80 ; $418,617.64 ;BN-1406;EGRESOS;EMPRESA 48;3
4722;1801-BN-1406-43130-0015.00;2018-01-30;4; $0.80 ; $419,361.08 ;BN-1406;EGRESOS;EMPRESA 48;3
4723;1801-BN-1406-43130-0012.00;2018-01-30;4; $0.80 ; $481,866.88 ;BN-1406;EGRESOS;EMPRESA 48;3
4724;1801-BN-1406-43130-0009.00;2018-01-30;4; $0.80 ; $490,360.39 ;BN-1406;EGRESOS;EMPRESA 48;3
4725;1801-BN-1406-43130-0006.00;2018-01-30;4; $0.80 ; $494,353.83 ;BN-1406;EGRESOS;EMPRESA 48;3
4726;1801-BN-1406-43130-0003.00;2018-01-30;4; $0.80 ; $496,785.34 ;BN-1406;EGRESOS;EMPRESA 48;3
4727;1801-BN-5081-43130-0006.00;2018-01-30;4; $16.00 ; $625,822.60 ;BN-5081;EGRESOS;EMPRESA 49;3
4728;1801-BN-5081-43130-0007.00;2018-01-30;4; $2.56 ; $625,820.04 ;BN-5081;EGRESOS;EMPRESA 49;3
4729;1801-BN-5081-43130-0009.00;2018-01-30;4; $5.00 ; $620,765.88 ;BN-5081;EGRESOS;EMPRESA 49;3
4730;1801-BN-5081-43130-0010.00;2018-01-30;4; $0.80 ; $620,765.08 ;BN-5081;EGRESOS;EMPRESA 49;3
4731;1801-BN-5081-43130-0012.00;2018-01-30;4; $5.00 ; $617,772.44 ;BN-5081;EGRESOS;EMPRESA 49;3
4732;1801-BN-5081-43130-0013.00;2018-01-30;4; $0.80 ; $617,771.64 ;BN-5081;EGRESOS;EMPRESA 49;3
4733;1801-BN-5081-43130-0015.00;2018-01-30;4; $5.00 ; $613,278.93 ;BN-5081;EGRESOS;EMPRESA 49;3
4734;1801-BN-5081-43130-0016.00;2018-01-30;4; $0.80 ; $613,278.13 ;BN-5081;EGRESOS;EMPRESA 49;3
4735;1801-BN-5081-43130-0071.00;2018-01-30;4; $216.00 ; $546,158.70 ;BN-5081;EGRESOS;EMPRESA 49;3
4736;1801-BN-5081-43130-0072.00;2018-01-30;4; $34.56 ; $546,124.14 ;BN-5081;EGRESOS;EMPRESA 49;3
4737;1801-BN-5081-43130-0076.00;2018-01-30;4; $5.00 ; $539,619.14 ;BN-5081;EGRESOS;EMPRESA 49;3
4738;1801-BN-5081-43130-0077.00;2018-01-30;4; $0.80 ; $539,618.34 ;BN-5081;EGRESOS;EMPRESA 49;3
4739;1801-BN-5081-43130-0079.00;2018-01-30;4; $5.00 ; $531,803.34 ;BN-5081;EGRESOS;EMPRESA 49;3
4740;1801-BN-5081-43130-0080.00;2018-01-30;4; $0.80 ; $531,802.54 ;BN-5081;EGRESOS;EMPRESA 49;3
4741;1801-BN-5081-43130-0082.00;2018-01-30;4; $5.00 ; $525,809.90 ;BN-5081;EGRESOS;EMPRESA 49;3
4742;1801-BN-5081-43130-0083.00;2018-01-30;4; $0.80 ; $525,809.10 ;BN-5081;EGRESOS;EMPRESA 49;3
4743;1801-BN-5081-43130-0085.00;2018-01-30;4; $5.00 ; $515,316.46 ;BN-5081;EGRESOS;EMPRESA 49;3
4744;1801-BN-5081-43130-0086.00;2018-01-30;4; $0.80 ; $515,315.66 ;BN-5081;EGRESOS;EMPRESA 49;3
4745;1801-BN-5081-43130-0088.00;2018-01-30;4; $5.00 ; $508,323.02 ;BN-5081;EGRESOS;EMPRESA 49;3
4746;1801-BN-5081-43130-0089.00;2018-01-30;4; $0.80 ; $508,322.22 ;BN-5081;EGRESOS;EMPRESA 49;3
4747;1801-BN-5081-43130-0091.00;2018-01-30;4; $5.00 ; $507,131.63 ;BN-5081;EGRESOS;EMPRESA 49;3
4748;1801-BN-5081-43130-0092.00;2018-01-30;4; $0.80 ; $507,130.83 ;BN-5081;EGRESOS;EMPRESA 49;3
4749;1801-BN-5081-43130-0096.00;2018-01-30;4; $4.00 ; $687,857.64 ;BN-5081;EGRESOS;EMPRESA 49;3
4750;1801-BN-5081-43130-0097.00;2018-01-30;4; $0.64 ; $687,857.00 ;BN-5081;EGRESOS;EMPRESA 49;3
4751;1801-BN-0612-43131-0001.00;2018-01-31;4; $250.00 ; $99,993.83 ;BN-0612;EGRESOS;EMPRESA 49;3
4752;1801-BN-0612-43131-0002.00;2018-01-31;4; $40.00 ; $99,953.83 ;BN-0612;EGRESOS;EMPRESA 49;3
4753;1801-BN-0612-43131-0003.00;2018-01-31;4; $405.00 ; $99,548.83 ;BN-0612;EGRESOS;EMPRESA 49;3
4754;1801-BN-0612-43131-0004.00;2018-01-31;4; $64.80 ; $99,484.03 ;BN-0612;EGRESOS;EMPRESA 49;3
